time,CapMrktEstUSD,ReferenceRate,ReferenceRateUSD,volume_reported_spot_usd_1d
2023-10-18,62820867.52809980439642,,,30757810.4509332
2023-10-19,60223153.12056716917653,,,12615349.1011494
2023-10-20,60216286.4764714689201,,,7842480.35676833
2023-10-21,61308432.49978378920492,,,6669407.15445945
2023-10-22,61858179.71412089064453,,,8032831.00548479
2023-10-23,63975129.15625639316586,,,8849482.53088284
2023-10-24,65616649.07906315652984,,,11072820.2613423
2023-10-25,65295687.60332613945243,,,9490948.0837851
2023-10-26,65289196.82098842037884,,,9997252.35192244
2023-10-27,65341886.08611386799864,,,8617850.72919936
2023-10-28,67453942.73375279796129,,,10054078.0426597
2023-10-29,68765740.89771965722992,,,9755959.84278667
2023-10-30,68984519.87446360075773,,,8115053.44965243
2023-10-31,68517683.81360466999165,,,25773367.1914834
2023-11-01,69176950.04695453819407,,,16552349.515746
2023-11-02,68927330.69066624568039,,,19809762.7115783
2023-11-03,68009906.84972568218757,,,18276454.9797193
2023-11-04,68753632.75108408634328,,,13988159.8726398
2023-11-05,69859140.51654796281309,,,14238113.9994708
2023-11-06,71568120.15507988934577,,,15611244.0326416
2023-11-07,70327080.63970026709482,,,16021811.126386
2023-11-08,72148986.47007133446645,,,15047951.0517005
2023-11-09,71766494.7375984058251,,,18663322.6637908
2023-11-10,71602475.76974462174397,,,15707292.3830263
2023-11-11,71321565.9951366104988,,,4115914.68363827
2023-11-12,73004605.90209955757718,,,16551172.8831389
2023-11-13,70846908.28982945367093,,,15561940.0434988
2023-11-14,71255785.2342667898967,,,20048041.2866835
2023-11-15,76872921.48660507653043,,,22816375.7149316
2023-11-16,77095861.9199647295508,,,25012172.8045356
2023-11-17,70135321.39936212322836,,,24070012.4110806
2023-11-18,67756660.14468528975564,,,22573895.2016802
2023-11-19,67677017.18262140255148,,,15996684.737354
2023-11-20,66456228.63565095861339,,,20089343.8405419
2023-11-21,64540180.02356297494371,,,23881780.116589
2023-11-22,66763545.09068802401181,,,23203541.2640145
2023-11-23,65427971.16481983994077,,,21346317.3827451
2023-11-24,66495119.11819293570237,,,19873871.6175987
2023-11-25,67579520.47559661185829,,,20534539.401158
2023-11-26,66874799.79298209647691,,,16681977.0522832
2023-11-27,65214153.83936846346543,,,21235714.1260038
2023-11-28,66713556.57576102792837,,,22413264.6680701
2023-11-29,65832242.65002291395232,,,22154899.3099837
2023-11-30,67890320.60852847422988,,,20609083.6564479
2023-12-01,67198643.68430107306197,,,20567201.2215073
2023-12-02,68572720.37059844131791,,,20485154.2571897
2023-12-03,79740166.91439155241474,,,58070892.3289813
2023-12-04,75856104.9334772770752,,,91337064.5419225
2023-12-05,75949811.0349257810214,,,27345875.8885389
2023-12-06,89055542.76002867863521,,,57739163.4794203
2023-12-07,82650295.55880053488719,,,29777476.9198916
2023-12-08,101305169.8485123813813,,,39886956.099572
2023-12-09,94689839.1324648167622,,,27441048.595433
2023-12-10,97935460.72996145436,,,33447559.9477363
2023-12-11,90872575.34472872454312,,,31112989.9924138
2023-12-12,90452094.55991575638075,,,27290602.7936872
2023-12-13,89027805.88331543042802,,,27934690.9047778
2023-12-14,90671798.46353330662551,,,27384486.3193193
2023-12-15,85885756.27892189890227,,,27147487.4735565
2023-12-16,88387454.87343682805088,,,27931442.2254162
2023-12-17,84846343.49551514425032,,,26788836.1332793
2023-12-18,83437463.61088516932003,,,28000398.7418367
2023-12-19,83444536.0901975300181,,,27527247.399003
2023-12-20,86691238.55871276255939,,,27609243.0167466
2023-12-21,89382536.93085729901389,,,28669411.0069506
2023-12-22,89243870.09674910673411,,,29400673.8090069
2023-12-23,90171742.37282565937776,,,27503537.104918
2023-12-24,93112401.43845187890372,,,33884859.999374
2023-12-25,95965359.84422857796796,,,28793112.9277235
2023-12-26,92419115.01838723478295,,,29271538.7901418
2023-12-27,94889611.4375353591719,,,27821340.8956393
2023-12-28,93917126.2808808314694,,,29012613.2433932
2023-12-29,94468862.06759935012743,,,29751473.9724872
2023-12-30,93651080.09861971407267,,,26548078.9889868
2023-12-31,93305489.56708138644663,,,24522254.9585771
2024-01-01,94894606.07157727708839,,,27067798.2127563
2024-01-02,94100456.60563943927439,,,23511866.4130078
2024-01-03,86790516.77047240992303,,,26426001.5311658
2024-01-04,88716202.2482023095327,,,25154139.029398
2024-01-05,85185842.22623401545096,,,27160901.5634747
2024-01-06,83101822.09162445456226,,,23775091.7772631
2024-01-07,80442831.93898811119641,,,22329227.8333347
2024-01-08,81665109.65957167282941,,,26826955.0197449
2024-01-09,78735648.58519189151835,,,30089608.8332081
2024-01-10,82833236.81604674712711,,,28643870.6837999
2024-01-11,84428349.6182535331326,,,35142839.2177175
2024-01-12,106982776.8192423451266,,,57034134.7099054
2024-01-13,102445460.1146698355718,,,58053706.7147914
2024-01-14,94871798.24998563139797,,,24735757.9082137
2024-01-15,91548313.84646698739535,,,25972838.7898876
2024-01-16,92666237.44318663257117,,,23785580.0629902
2024-01-17,89353885.19582210955399,,,21435112.5664489
2024-01-18,86685266.69884591148502,,,22540754.3045668
2024-01-19,93323143.2414286106595,,,45797751.2744106
2024-01-20,92888901.20317927559886,,,24321446.3351811
2024-01-21,91034771.98241490913566,,,17369434.9632322
2024-01-22,87664020.47295612104763,,,20422180.436817
2024-01-23,90428312.49521941038366,,,28056290.3395677
2024-01-24,89267542.18527353904306,,,18834997.2661924
2024-01-25,88307777.40842159705934,,,16529728.9656696
2024-01-26,91574903.95182352621791,,,19165580.9368855
2024-01-27,90703009.57287143398833,,,14460397.011207
2024-01-28,91179542.80584665648739,,,17913143.6674822
2024-01-29,92802747.74244113930373,,,16430581.0413945
2024-01-30,91383466.62962594592693,,,18121471.2222364
2024-01-31,88365971.75109238739295,,,19039489.85807
2024-02-01,90767027.95244149986036,,,18852071.859305
2024-02-02,90351130.19869742224986,,,17330409.5483344
2024-02-03,89403446.37710829380148,,,13354209.6125147
2024-02-04,90021805.37567158300245,,,15653305.9222984
2024-02-05,88800740.4193910303292,,,15762213.9902412
2024-02-06,90322578.77749531136406,,,18537697.5827454
2024-02-07,92690979.2024556462327,,,22304500.5234137
2024-02-08,93806725.33648411816527,,,24810103.5626305
2024-02-09,95723409.2917187221389,,,26252563.2069127
2024-02-10,93650735.64018578876514,,,19245550.0028001
2024-02-11,94233913.88513854844574,,,22127686.7199857
2024-02-12,97319082.1956133212711,,,30925686.0612572
2024-02-13,96382827.9391018075443,,,24944565.1468735
2024-02-14,100513895.1047356056444,,,25647224.8679556
2024-02-15,102910513.5406553505264,,,29707000.9104366
2024-02-16,104460851.3681041966143,,,26866022.3655103
2024-02-17,108421219.6805047725927,,,26952283.7317324
2024-02-18,108895945.1940572907078,,,24483399.0975678
2024-02-19,107669785.8897563379525,,,27736795.1966582
2024-02-20,125947227.7088494059348,,,57858097.9100258
2024-02-21,123753597.658917700248,,,81864497.6477946
2024-02-22,122069742.3051325068213,,,35653549.7468465
2024-02-23,115148592.0536169842892,,,29247793.2450281
2024-02-24,120162541.0707164543346,,,23149762.6697061
2024-02-25,117340477.1416377846009,,,21610674.5831576
2024-02-26,126676116.8299024586892,,,30511455.4232768
2024-02-27,143255132.3794498721676,,,57108194.1468872
2024-02-28,137505429.3820630717107,,,52467392.627217
2024-02-29,138664112.53329718407,,,54449940.6267686
2024-03-01,147553429.298806261503,,,43160404.3518401
2024-03-02,165666402.2200469921064,,,64716851.3099601
2024-03-03,164957312.3634365478174,,,57852500.0009721
2024-03-04,207567359.9944178244282,,,99225685.4210411
2024-03-05,178700504.6450665932111,,,110829595.068877
2024-03-06,184890911.3656802636031,,,96139747.3353619
2024-03-07,180470179.5644486042523,,,66111147.9277847
2024-03-08,191627301.4426007451909,,,76944828.4398529
2024-03-09,192791296.0381383081351,,,56611427.1144567
2024-03-10,182406044.3641072711245,,,63287020.3508166
2024-03-11,192515008.2414158354913,,,61848555.4935394
2024-03-12,183783592.5610370371047,,,48401416.0927691
2024-03-13,186811692.7438182899565,,,47066272.404528
2024-03-14,179802674.7344350884846,,,52354551.5141007
2024-03-15,164486708.3997642440322,,,63800353.8485153
2024-03-16,152484617.6651218601979,,,49309861.3162446
2024-03-17,160309509.3250824609522,,,47859603.6996956
2024-03-18,150725204.7607633321629,,,41961736.7316877
2024-03-19,132722053.1756317961883,,,56932600.3222322
2024-03-20,147722863.229268616152,,,49647629.0616953
2024-03-21,149200036.312747396158,,,44260955.8270761
2024-03-22,146490954.4787903479908,,,41920568.7508106
2024-03-23,151047964.5102693064503,,,35036484.9448905
2024-03-24,160431748.3063486970073,,,35862220.5871318
2024-03-25,161069630.6298813358914,,,42384068.3111929
2024-03-26,161618251.3171399095021,,,45452863.2123292
2024-03-27,153592030.930668845778,,,33376736.1078498
2024-03-28,158259957.2827345985085,,,28669279.2314193
2024-03-29,158986382.3097072890661,,,22596056.5649869
2024-03-30,162135451.1163574209564,,,22854805.9586324
2024-03-31,162155003.7400408923057,,,17794946.428039
2024-04-01,153500885.4673284166476,,,26621295.9078505
2024-04-02,140404353.576291678555,,,32740516.7975931
2024-04-03,139038541.185205920969,,,23504257.4120624
2024-04-04,142275485.2484952510021,,,23922359.9544846
2024-04-05,140473831.1735921434452,,,24971495.7867811
2024-04-06,143616123.5006352266541,,,16869239.1750746
2024-04-07,147236119.6763205156843,,,21111298.6106989
2024-04-08,156629920.2706384654185,,,28486981.4069231
2024-04-09,148396235.6274108794019,,,25512094.5053362
2024-04-10,148687241.3308956303657,,,23962605.8715686
2024-04-11,152150833.6234171717509,,,27839413.0057974
2024-04-12,128383030.077425371584,,,32971385.5044355
2024-04-13,112558439.7142836506406,,,32359441.0619667
2024-04-14,117405823.742206828875,,,40792446.9376679
2024-04-15,114000223.710708830412,,,28309758.2387352
2024-04-16,116604534.4854899392296,,,22796993.4863504
2024-04-17,113020004.6594889718419,,,21982304.9342238
2024-04-18,116536101.2380647542889,,,22687504.1944832
2024-04-19,116222999.5777104675054,,,29723555.7761888
2024-04-20,125847027.181642889286,,,19138009.4838033
2024-04-21,123014560.3427570001021,,,15994034.2361739
2024-04-22,128500104.6870058867869,,,20093302.4044751
2024-04-23,132893935.2228635237277,,,26937502.3000411
2024-04-24,122311831.1733984639987,,,23363059.6638707
2024-04-25,123497238.9008964507921,,,20179892.4581645
2024-04-26,123191292.6903000440583,,,17801494.3496873
2024-04-27,123903329.7574526993334,,,18333541.7211415
2024-04-28,124239380.8676105424348,,,13705981.1650775
2024-04-29,121253881.4834603586408,,,18494154.130059
2024-04-30,113361700.1760716638131,,,21594078.900913
2024-05-01,112112732.1575852915085,,,25621293.5869647
2024-05-02,115189202.9798165055906,,,20057894.4852831
2024-05-03,122061470.2697290788684,,,21298820.7985001
2024-05-04,120680511.2418029610816,,,17882009.603057
2024-05-05,118596086.7779063172969,,,14872142.5468122
2024-05-06,115460829.8462057235183,,,21291937.2678145
2024-05-07,115082915.9103517745493,,,15720328.2312337
2024-05-08,113943419.1904584505239,,,17255393.5758164
2024-05-09,116572343.4372572997732,,,17208621.6754046
2024-05-10,115053141.4819207644231,,,17213200.2730416
2024-05-11,113823213.1183609982721,,,10613214.5898552
2024-05-12,112608870.172654428153,,,10953732.7154536
2024-05-13,113480032.4255548189746,,,19828576.3115988
2024-05-14,110547242.7105553304031,,,17021099.2172878
2024-05-15,116153601.2667610497513,,,18854086.7835409
2024-05-16,113333534.2500155759772,,,17830122.6010641
2024-05-17,115115531.0358553392078,,,18064580.6494596
2024-05-18,115172929.4520230598474,,,13172749.1125409
2024-05-19,112263531.7705771380066,,,12331910.4107878
2024-05-20,119562351.6560844991266,,,18318409.6198778
2024-05-21,121174974.7414817265792,,,27732793.0047586
2024-05-22,117830769.4181135291211,,,20385695.2755995
2024-05-23,113659527.7742953154139,,,24683402.4144317
2024-05-24,112526325.0003051760545,,,20472162.5489476
2024-05-25,114549111.5241503486016,,,13059696.2244604
2024-05-26,115464363.0863023721961,,,12643824.1927373
2024-05-27,115864602.3080221463406,,,18089453.1255524
2024-05-28,119926639.647509708843823631428,,,18623774.2829222
2024-05-29,119887052.56198024284801797217,,,17448885.6585211
2024-05-30,117959232.402692970092546188998,,,17507249.7471669
2024-05-31,117300077.668124128958002863456,,,14628473.4857093
2024-06-01,115885454.348768851585674692184,,,11707596.8216953
2024-06-02,116645329.934434834575375364974,,,15703450.0850917
2024-06-03,115677647.54644012250811727737,,,19028979.3626091
2024-06-04,117302821.751423979920615960502,,,17864703.0823459
2024-06-05,122802597.18538543516216027374,,,18425361.1169674
2024-06-06,120809109.822556670517497303958,,,14908686.4843309
2024-06-07,113587228.641880856365135885092,,,23411092.8469891
2024-06-08,108024756.300624813437379391518,,,42304105.3181017
2024-06-09,109698820.850964857439068270832,,,111367331.561268
2024-06-10,107493183.580172005922678452152,,,124928642.49158
2024-06-11,101455125.352461462133384756938,,,116144101.982822
2024-06-12,103239656.102023763938690236504,,,50506192.0765787
2024-06-13,100223148.182748641537016940314,,,37630970.6138378
2024-06-14,97598373.9393735111645034013838,,,27484336.644831
2024-06-15,98397851.1828786056018097243546,,,25215730.4800795
2024-06-16,99496805.454972545256683807442,,,18857247.0545053
2024-06-17,93403708.0305103587842146897212,,,25427947.374553
2024-06-18,88104710.6102895929178652752792,,,29660516.2786493
2024-06-19,87840356.2083082152377884302192,,,21201619.4244804
2024-06-20,89706714.4392666693897563168652,,,18606562.6747159
2024-06-21,89190236.1913060180604903167122,,,20040673.0286596
2024-06-22,88220217.9198647064035603770416,,,16431221.641241
2024-06-23,86771208.2179083998020900283142,,,12867178.756779
2024-06-24,85964138.611030457622767325744,,,25941864.8710295
2024-06-25,88727364.6123705898617893279142,,,23406512.2929281
2024-06-26,88312275.5068311115098765630474,,,19612572.1328684
2024-06-27,89415392.5200938928155750881482,,,20088946.8732396
2024-06-28,101020961.97386091717497048631,,,24862101.8562884
2024-06-29,97310410.3971787680258697508064,,,24994782.1918699
2024-06-30,94449782.327037150168431301129,,,17762222.8280861
2024-07-01,90346267.7867214756793731689052,,,19784636.8518813
2024-07-02,90722269.5646622656875286252014,,,15853213.5593917
2024-07-03,88616418.1577522439144665071242,,,20788097.7746485
2024-07-04,85069689.7610425302753959656236,,,23088133.0060911
2024-07-05,81386752.3281197079685696266756,,,35619013.3488302
2024-07-06,85157515.6480108045862693657376,,,14370069.9683028
2024-07-07,80564070.0652562300877931438836,,,14213493.8639611
2024-07-08,82829463.3855747622487308905744,,,22761490.4557433
2024-07-09,83870572.5090891732616891568706,,,16836309.4767687
2024-07-10,83806190.126029394581204056669,,,17282152.4706588
2024-07-11,83574572.0231019975187342780434,,,16183076.3814684
2024-07-12,84299412.7755940738477378347978,,,13828177.6109607
2024-07-13,86840465.4075403651609223442594,,,11933983.1915795
2024-07-14,87676647.722490291002693637717,,,14738672.1787487
2024-07-15,92303852.7034791419003168255034,,,15486416.4236663
2024-07-16,93425937.5841534471581494333326,,,16805489.6400536
2024-07-17,93171674.5939694022372283810092,,,14579586.7547033
2024-07-18,93268597.340169790266999544929,,,13358907.6813789
2024-07-19,94431563.3144793734865125437434,,,14907744.6281405
2024-07-20,95141150.0849513517299112799566,,,12026868.6348812
2024-07-21,94147226.5601728478824284337554,,,13683542.9799077
2024-07-22,91558181.9941050893189416109112,,,15761200.0014633
2024-07-23,87407840.4525117523631966198124,,,17343561.1007378
2024-07-24,86683335.663998741321459181069,,,12764854.2992674
2024-07-25,85911235.5721414977932104022934,,,15531530.1771876
2024-07-26,89050926.2294366750351463161376,,,13271008.052341
2024-07-27,89815130.826427483906693486137,,,12065767.4502718
2024-07-28,98601727.0754921215491099382452,,,39231639.2647977
2024-07-29,95368293.4243602880309105924872,,,19022985.7562378
2024-07-30,91360391.2342533725810390728008,,,12797463.2108969
2024-07-31,88511331.482057660522754172479,,,13383719.8371961
2024-08-01,85072862.8679021574181026534114,,,16209403.8533534
2024-08-02,81144514.7157684568653723186276,,,13641474.3152365
2024-08-03,79739752.795303627642565004783,,,13596562.6326927
2024-08-04,78669112.2057800378390174386938,,,15287765.9558496
2024-08-05,73262849.4238335357054373778034,,,32466707.8630155
2024-08-06,76957832.4312605620272091763694,,,16231972.8932234
2024-08-07,76200632.2023734571007468842672,,,17675707.4050095
2024-08-08,80967499.8985498983259680186252,,,16672145.5045857
2024-08-09,81420870.2916692531361138852318,,,15665605.1132178
2024-08-10,81435918.3240428615424890953718,,,10027857.0902279
2024-08-11,78801622.3253954463323274249268,,,10716017.21553
2024-08-12,80265298.7466601667825556774848,,,17241644.0352283
2024-08-13,81527073.509396091138892518734,,,14032889.5199339
2024-08-14,81266919.5585219765609452198306,,,12789620.6719792
2024-08-15,79361429.4819573734262468123796,,,11982482.5388638
2024-08-16,79733480.5532801455241246677662,,,12286562.1630461
2024-08-17,80635699.2477299612048331098902,,,6362475.56694963
2024-08-18,83916396.8043445084452227740146,,,8782005.87244081
2024-08-19,89457961.27087806417211642919,,,16541079.0512855
2024-08-20,93483236.6857543354411314828518,,,18939442.1205177
2024-08-21,90610707.1378536690618141993074,,,19954705.9449985
2024-08-22,94686925.4722783181126624712592,,,16013048.2602547
2024-08-23,99662188.70400802373845194984,,,17562930.5419081
2024-08-24,105652385.49773405967472097845,,,28160842.6890549
2024-08-25,103727521.831759692559400380504,,,17234813.0211134
2024-08-26,94358590.8375470078445885024282,,,13815388.4699084
2024-08-27,91375093.2097945069289398220308,,,14034135.0182447
2024-08-28,91354576.3200328338965637439496,,,16610599.6326224
2024-08-29,91889684.0788992643377030278084,,,11823092.4007448
2024-08-30,90728687.003821310372103634507,,,14104767.4958461
2024-08-31,88448270.8249824924616130285004,,,7406786.26916768
2024-09-01,86181173.9973348104908754509542,,,10617032.0837761
2024-09-02,90264907.9264708921622750184952,,,12590933.106285
2024-09-03,86966758.9463035661581943208164,,,9836537.34595492
2024-09-04,88422630.9393524716229690283186,,,13147758.8516665
2024-09-05,85753850.081585788042198701283,,,10134346.073021
2024-09-06,84187577.3417114997170470295968,,,13892393.2676139
2024-09-07,85214962.689141798051843738585,,,9941287.59715654
2024-09-08,87723462.0291634188261118418392,,,11897407.440363
2024-09-09,90002616.8101081871400168185578,,,11781299.1872123
2024-09-10,89314397.4217573194580940090872,,,10530128.5416231
2024-09-11,88953384.4601788794230703964684,,,12413973.8095181
2024-09-12,88888064.4432614760317764809922,,,10936725.7664142
2024-09-13,88750329.0546876057230252509586,,,10819487.2767501
2024-09-14,87684706.7795694334748815143342,,,9968364.61244353
2024-09-15,86700258.9893951783277619761992,,,8891478.89215748
2024-09-16,83357858.4074955899327263883894,,,12296537.531802
2024-09-17,84131998.2304900880369784732216,,,11984879.7055249
2024-09-18,84859880.421971613495877721517,,,12860938.2866413
2024-09-19,89403890.642381231761687131521,,,16850197.2635625
2024-09-20,90827474.7123662956072208269998,,,13216216.9480325
2024-09-21,91866828.4936122124443333351372,,,8629660.62544181
2024-09-22,90259795.7361126863313354111892,,,9547602.97680909
2024-09-23,91561404.2559052433408315498752,,,14103938.1288556
2024-09-24,92120247.1057139185268930407934,,,11771928.3795636
2024-09-25,92009067.2939094375699822153712,,,13440481.1048282
2024-09-26,93576445.5753940571175689598854,,,16429880.8785238
2024-09-27,95786634.743648781173895146427,,,16070403.5858335
2024-09-28,93400529.9254057431645698240692,,,11470984.8956359
2024-09-29,95071840.6862255618485460969604,,,12059612.5292905
2024-09-30,90452662.8854704200731380613306,,,15207917.9929282
2024-10-01,84675115.5255779452978866917254,,,17618487.188953
2024-10-02,84131874.8581513183832308054802,,,15710470.9675783
2024-10-03,82839472.691859269101278657377,,,15208422.59472
2024-10-04,84163693.2502212807272601879682,,,12950507.2215237
2024-10-05,83563844.434540603409643179845,,,8284505.94819409
2024-10-06,84524916.6760339410369780364824,,,8946631.21499041
2024-10-07,85059330.0471337266845285139206,,,14698031.6884109
2024-10-08,86591021.5081294450494647756838,,,16666419.7516479
2024-10-09,83372350.4693680395157981570828,,,12767637.6715459
2024-10-10,83091691.449431764017910300741,,,12196123.5396633
2024-10-11,85865836.113573686946429822565,,,12264817.4574931
2024-10-12,86149250.8949891266340249785246,,,10735174.9290552
2024-10-13,86543920.4391319948175068937982,,,10025213.6013147
2024-10-14,88844953.160171473602183424098,,,15866690.6533922
2024-10-15,86845025.667842990645951217282,,,16539639.4191775
2024-10-16,86822250.0200547753815773837072,,,14661960.0533341
2024-10-17,85427298.2203516279092698739878,,,12694111.5002944
2024-10-18,86459526.3951444219949283692808,,,11340270.7826829
2024-10-19,87416909.7706485929061287223572,,,9713548.06366008
2024-10-20,90848860.012959604932501076594,,,8620858.28269709
2024-10-21,87636253.6262925712363500720146,,,16136929.7296965
2024-10-22,88030416.80441929504942691622,,,13134373.2765946
2024-10-23,85844797.8715982702576213545496,,,12849486.2241198
2024-10-24,86942805.0149920372105363870906,,,13219093.7241835
2024-10-25,83277297.5054378964316016845916,,,15112887.5420471
2024-10-26,83753154.7066596167312215980448,,,14906343.8935898
2024-10-27,84268236.4965727526237732409362,,,8941334.78089033
2024-10-28,84805198.2511550273312843071406,,,12812119.5650446
2024-10-29,88097875.0094939548061061319846,,,18105301.0636497
2024-10-30,88038656.8900042129706825747404,,,15005755.2681407
2024-10-31,81955833.6753319601413983639166,,,12729622.1186525
2024-11-01,80513361.357019044908041452592,,,13688899.0423466
2024-11-02,77670436.5218780470131026205728,,,9357293.3515355
2024-11-03,74077614.2870308841790222171246,,,12504143.8323224
2024-11-04,71566302.0871421362378257871252,,,10891705.7957302
2024-11-05,73115744.4692142354832941739518,,,12780637.5060972
2024-11-06,77630609.1832101892710753664314,,,22375984.8880929
2024-11-07,75464843.7214485436553843890882,,,16483420.150216
2024-11-08,74175469.6401200176785372862304,,,15688998.9971008
2024-11-09,75949746.3812093883345285967076,,,16211065.1649301
2024-11-10,76997671.5766040225974746003336,,,26694313.6972465
2024-11-11,81681224.9629050787097808805016,,,32143373.9115322
2024-11-12,79056369.3679857799012668532956,,,35720348.7026807
2024-11-13,74971876.1708798923097571910018,,,30707134.8162959
2024-11-14,73327004.0548624388757456563838,,,29922136.7608135
2024-11-15,76221528.414897562432133356007,,,25177451.43911
2024-11-16,79384375.300855199665953292597,,,24499282.6002405
2024-11-17,78017389.3925041705238997120974,,,23914412.1545068
2024-11-18,81741793.0634320053379845350176,,,25554733.8956232
2024-11-19,79640908.7562641501301460552538,,,23567287.4915874
2024-11-20,76741543.8568069301720270962448,,,22031624.1327972
2024-11-21,80135948.8310246280139732741936,,,24840591.2051503
2024-11-22,82055140.9440999317191766683226,,,25337408.620828
2024-11-23,89712562.4557294154878647130134,,,34000843.4864806
2024-11-24,93604881.7136377530572292358892,,,33740532.1337445
2024-11-25,92839089.8273080928777038582878,,,35972106.927766
2024-11-26,91490576.4347649479259426798934,,,26739060.3571395
2024-11-27,96497609.2205114656411414118046,,,24585740.9249083
2024-11-28,95564065.6163294424417893149034,,,21116421.7029607
2024-11-29,100287013.927002762949651873172,,,22272612.4157759
2024-11-30,116024805.108558727675612754542,,,35001743.6084556
2024-12-01,110213003.300602479833192469166,,,28345574.14155
2024-12-02,121180030.987316279171324780216,,,41463313.7500145
2024-12-03,191286126.831734058480727990202,,,124777267.266096
2024-12-04,156436155.0281705186154146635944,,,86928115.6828573
2024-12-05,150405610.049564411415900864456,,,59529530.0794699
2024-12-06,152217712.6146868700906337439152,,,48715718.0715064
2024-12-07,155937814.7311588326495612207912,,,40006557.7000097
2024-12-08,163973034.049654737367202017152,,,56893733.3519486
2024-12-09,134646241.1561407905484859126208,,,49031412.2250276
2024-12-10,127198224.6457621608485802443376,,,58301159.0868437
2024-12-11,137639878.8275748851997808918608,,,41457397.6348049
2024-12-12,140213700.0969215583884673483288,,,42816478.5104582
2024-12-13,139298617.2743146754403104484864,,,36662381.6905127
2024-12-14,131773752.7296068848959970341192,,,31568694.5269578
2024-12-15,133791508.459072117180825038144,,,31258335.7917585
2024-12-16,130844624.939064814487073652908,,,39131563.3782045
2024-12-17,120277797.5560642304461071849288,,,34423722.4911247
2024-12-18,110879013.2054841651157411628232,,,37821708.2367549
2024-12-19,101130464.0966401028444105322504,,,49883312.6503686
2024-12-20,105587571.7778768900380726534656,,,51432515.3637662
2024-12-21,101341860.5266854784358374247472,,,36365469.4511643
2024-12-22,102021155.1838487760119239325328,,,31749139.6953684
2024-12-23,109176627.8563258403892169672776,,,35355407.7365002
2024-12-24,113813727.3342708867354201351624,,,33234648.3403443
2024-12-25,112891961.9637631502952684675552,,,25817143.9238535
2024-12-26,108726745.273707790635767425692,,,27914055.8399131
2024-12-27,111517525.6780461215783485453776,,,26390128.329186
2024-12-28,113140259.4917441398836700128888,,,19951614.931461
2024-12-29,106374025.6882664160422153182464,,,20117400.833463
2024-12-30,101445096.3369288061182328146744,,,28082538.2875218
2024-12-31,97711124.0604184376096922353124,,,26696487.4005693
2025-01-01,97034472.6025691193713868655224,,,21090264.7837089
2025-01-02,100411362.0830641402868486918184,,,28457609.3275707
2025-01-03,104546317.0778139998584899481104,,,24459898.0755971
2025-01-04,104845917.7030896534742712790336,,,21785491.1798568
2025-01-05,103990784.302506393959477362236,,,19625513.7752066
2025-01-06,119582672.92225978004649767124,,,43055320.7661968
2025-01-07,108489801.9120119116461512742096,,,76773110.8368357
2025-01-08,104198482.084006517953001699772,,,38497252.1393459
2025-01-09,100194425.4745751851362907482336,,,32816539.1882085
2025-01-10,101142484.7630403318074888226264,,,31127642.9019877
2025-01-11,99382349.8823671118228741174376,,,18619246.506228
2025-01-12,97121383.73364278011435517862432,,,17045263.4270864
2025-01-13,92944026.4697105223098371169844,,,32872817.6462942
2025-01-14,95617771.26669753334976493760752,,,27583293.364707
2025-01-15,102219852.7421561927839822007184,,,31476821.9072302
2025-01-16,100063820.7827738937934951335696,,,34737380.1297788
2025-01-17,112194422.9259531158943467881704,,,36068162.7480584
2025-01-18,100509131.8541616639661998953784,,,39044009.8041332
2025-01-19,91533452.148706985205227064774,,,51970773.2226652
2025-01-20,90561246.39165000232356464696472,,,58886069.9999112
2025-01-21,93915333.16882217577940187032632,,,40110514.0562914
2025-01-22,99143804.44147459160109343682952,,,29165674.8724222
2025-01-23,95568419.31396392584885017967128,,,30600148.9702483
2025-01-24,94992390.67811332362313108940784,,,29896916.5718682
2025-01-25,93388914.49074100807085936155728,,,21666501.9094396
2025-01-26,91680319.4488070692985312914872,,,19983276.7390997
2025-01-27,88869170.6568579098455640262144,,,38079483.2580865
2025-01-28,84472270.93097948357325313401888,,,25831009.5107476
2025-01-29,86571530.43331451548707633549168,,,25410073.9035562
2025-01-30,90192546.83272517501755779885744,,,26522025.0263615
2025-01-31,90561999.89268130325413760829936,,,24220490.6103316
2025-02-01,83444554.69850125568052342361368,,,21628214.0766951
2025-02-02,72996324.18402943620285247021896,,,31446809.4716703
2025-02-03,77428858.29102408812010257894328,,,36776906.2817088
2025-02-04,74930070.67102437483590226122616,,,24592308.9459839
2025-02-05,74441306.94162957958958780269896,,,19847381.8089566
2025-02-06,73099087.47074613297913278160176,,,19588032.7025202
2025-02-07,72905986.84224313702620317078568,,,19256575.2629821
2025-02-08,73988739.49276690456026967942392,,,16056325.5937638
2025-02-09,73526110.53987937893446381581512,,,13385541.3909745
2025-02-10,77126185.34048363945300956116216,,,15902010.5569073
2025-02-11,75740296.19277568126940898106536,,,14412997.6998596
2025-02-12,78926459.48063470045161625348368,,,15754458.6206419
2025-02-13,76230253.33521976581683166720288,,,16022058.3282924
2025-02-14,77783187.00615238001621468133288,,,16974893.1726165
2025-02-15,80390535.41310105715798274829432,,,16405810.0750623
2025-02-16,79582488.07258920283252884594576,,,15122970.9113683
2025-02-17,77078093.87956118815328591504664,,,16411467.0565019
2025-02-18,76008651.27020533066596798931488,,,18127192.5243047
2025-02-19,77334313.69869467644192856351112,,,16296983.0710488
