time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,BlkCnt,CapMVRVCur,CapMrktCurUSD,CapMrktEstUSD,FeeTotNtv,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,SplyCur,SplyExpFut10yr,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2023-04-07,,,1720535390,1720535390,,,,1018281583.35026598417518927856,,,,0.00003939886100188813,1.10067826791446,-67.65061028604546,7.050496319908838,,,,,,,,,,17702061.3654844
2023-04-08,,,1720535427,1720535427,,,,1017603857.23267803055763521248,,,,0.00003933160626566605,1.09987105335216,-65.21923120571597,11.7489692960819,,,,,,,,,,6686104.41428796
2023-04-09,,,1720535459,1720535459,,,,1020052381.7655504578964366918,,,,0.000038869329632978645,1.10224895845815,-65.53668202617432,8.399430991054487,,,,,,,,,,6116325.96952146
2023-04-10,,,1720535497,1720535497,,,,1039017616.00076222543321049177,,,,0.000037816025972257085,1.12266573607721,-64.32922077892749,14.007175526344332,,,,,,,,,,12005466.4073155
2023-04-11,,,1720535537,1720535537,,,,1032725469.99560081071082404575,,,,0.00003688919223666407,1.11579093596955,-62.41184972987276,5.748652462672739,,,,,,,,,,11149028.691212
2023-04-12,,,1720535574,1720535574,,,,1015452181.24959528385962418779,,,,0.000036668412160617426,1.09686234299947,-64.25092445445841,0.5720292007067974,,,,,,,,,,10659843.6262934
2023-04-13,,,1720535611,1720535611,,,,1041257348.43213985866063344388,,,,0.0000370310448451879,1.12466327414012,-64.57357360620516,-6.247674096881654,,,,,,,,,,8868805.86845168
2023-04-14,,,1720535643,1720535643,,,,1069888110.58284803615695315964,,,,0.00003793657044800125,1.15550886275278,-62.72845988431762,0.5065233748930096,,,,,,,,,,16451287.5017597
2023-04-15,,,1720535676,1720535676,,,,1074771773.55531095329979460834,,,,0.000038247268299839846,1.16050087548919,-63.651391945511925,-2.4269704862665824,,,,,,,,,,10600753.5946801
2023-04-16,,,1720535712,1720535712,,,,1091500775.39168328539005696155,,,,0.00003887728206405252,1.17848436297195,-64.10354035240937,-5.577045078407677,,,,,,,,,,11059429.6856884
2023-04-17,,,1720535743,1720535743,,,,1058152380.71517301141125003228,,,,0.0000387655036495468,1.14240020644859,-63.1872589525482,-4.235564447370286,,,,,,,,,,12275341.5011899
2023-04-18,,,1720535781,1720535781,,,,1076544843.17891880142311512877,,,,0.000038264505525608135,1.16197335603183,-63.380821533150616,-7.223886935242198,,,,,,,,,,10373629.141475
2023-04-19,,,1720535819,1720535819,,,,979413422.46028141055587172,,,,0.000036707727457521074,1.057063033913,-67.24476032381882,-9.621399522761465,,,,,,,,,,17682274.0748607
2023-04-20,,,1720535857,1720535857,,,,952079431.83660191235968771056,,,,0.000036363364046886126,1.02731144775943,-67.33596662203341,-13.620077576123517,,,,,,,,,,11933339.0240681
2023-04-21,,,1720535891,1720535891,,,,928206225.78202183272635237548,,,,0.000036695120367071196,1.00148399951602,-66.94675016496576,-10.164445841377402,,,,,,,,,,10879072.4426336
2023-04-22,,,1720535921,1720535921,,,,955048619.13899361633323790696,,,,0.00003702716524747852,1.03037520312296,-66.59326745828822,-11.587671521293752,,,,,,,,,,6264491.59710905
2023-04-23,,,1720535953,1720535953,,,,941446151.09078655696417367488,,,,0.00003678549665486515,1.01545206884928,-66.30907794740418,-10.139761845757603,,,,,,,,,,5773334.69535191
2023-04-24,,,1720535985,1720535985,,,,930846405.12004357026439396606,,,,0.00003648051745177088,1.00395112444703,-66.2512569014199,-9.514188129972434,,,,,,,,,,7343026.58079149
2023-04-25,,,1720536019,1720536019,,,,946419089.72045663480578017084,,,,0.00003606290781480494,1.02067745249439,-65.45697011866835,-10.630344004285307,,,,,,,,,,11571761.1396794
2023-04-26,,,1720536050,1720536050,,,,932576234.84970726760525097856,,,,0.000035424705150103576,1.00550312154168,-63.84834495201677,-6.546213272165958,,,,,,,,,,10795615.1357161
2023-04-27,,,1720536081,1720536081,,,,955236060.46816805689594192595,,,,0.000034951491271837824,1.02986496352891,-63.3627908535371,-5.42124514365153,,,,,,,,,,8808865.70759927
2023-04-28,,,1720536114,1720536114,,,,939775852.12287008043579058512,,,,0.0000345178785008488,1.01312775860348,-63.87998134721847,-10.951816144994728,,,,,,,,,,6857504.59196089
2023-04-29,,,1720536150,1720536150,,,,953075913.305819245435849485,,,,0.00003515270216839422,1.027215196395,-61.65578584225003,-7.177545564016264,,,,,,,,,,4150665.07261716
2023-04-30,,,1720536186,1720536186,,,,932516196.25372395989251523634,,,,0.00003422743300980775,1.00498885888914,-60.14023651941536,-10.15818696328312,,,,,,,,,,5188454.98578872
2023-05-01,,,1720536222,1720536222,,,,913369500.902011348104750831172,,,,0.00003500942588668604,0.984288369919036,-61.72798152947253,-12.687937655016569,,,,,,,,,,6992335.7102166
2023-05-02,,,1720536257,1720536257,,,,920441343.67739708854089488697,,,,0.00003456424435282124,0.991668252167001,-60.320565746283556,-9.781878876144484,,,,,,,,,,6021918.81975843
2023-05-03,,,1720536292,1720536292,,,,927215233.322520589230387432104,,,,0.00003439136898709248,0.998898783270158,-59.69030609511482,-10.336351626610423,,,,,,,,,,7739130.02872481
2023-05-04,,,1720536328,1720536328,,,,922214248.231731394672444421093,,,,0.00003442780433590213,0.993443814113561,-63.18263201148512,-10.67980950262413,,,,,,,,,,5169302.41612959
2023-05-05,,,1720536366,1720536366,,,,950455140.46821302513283976778,,,,0.000034636677334731656,1.02361666967453,-58.82002385403352,-9.783341727637847,,,,,,,,,,7802003.46390788
2023-05-06,,,1720536406,1720536406,,,,912107641.679737531952501058032,,,,0.000033988528013955395,0.982250206412968,-60.91271857866069,-13.379637352857769,,,,,,,,,,6279110.42284203
2023-05-07,,,1720536447,1720536447,,,,900832967.80907566818761350467,,,,0.00003372688438482654,0.970043826878538,-61.31907436447343,-11.868540048805105,,,,,,,,,,5017421.05553852
2023-05-08,,,1720536485,1720536485,,,,848803387.745825838670371722544,,,,0.00003295654571882146,0.913795549244392,-64.26104795292422,-16.917938111076904,,,,,,,,,,12382085.2359573
2023-05-09,,,1720536520,1720536520,,,,842469936.9191043159036058816,,,,0.000032808858535181785,0.90691651340672,-55.76911275249626,-17.721263744686627,,,,,,,,,,6927357.70146657
2023-05-10,,,1720536557,1720536557,,,,852612181.891751936802334852665,,,,0.000033191461351561366,0.917611303233261,-56.60713548557101,-18.26495868311124,,,,,,,,,,9294253.37551675
2023-05-11,,,1720536595,1720536595,,,,830176914.34367300536986935628,,,,0.00003310591131386086,0.893405096594562,-49.62612658478903,-19.930780239019334,,,,,,,,,,7034057.95925056
2023-05-12,,,1720536633,1720536633,,,,830542493.221971229457708518464,,,,0.00003338163787361933,0.893738086062744,-46.66453166989151,-18.518664464427157,,,,,,,,,,7712079.80690834
2023-05-13,,,1720536669,1720536669,,,,824248961.768377960405888689016,,,,0.000033036641432323394,0.886749650893511,-49.67121295523783,-21.154209327988394,,,,,,,,,,4145842.77350311
2023-05-14,,,1720536706,1720536706,,,,826550497.431960200187260934609,,,,0.000033032048453376367,0.889165321382361,-51.18559546809654,-23.049891693249865,,,,,,,,,,4310637.67327181
2023-05-15,,,1720536743,1720536743,,,,829735456.06652893027599736578,,,,0.000032775519038273424,0.892530532364343,-53.12650576504562,-23.090921237942922,,,,,,,,,,5082753.5336775
2023-05-16,,,1720536774,1720536774,,,,837294733.300554329049564181812,,,,0.000033318046887556915,0.900444145705731,-49.21507261160263,-23.59303407005298,,,,,,,,,,5144244.34062429
2023-05-17,,,1720536806,1720536806,,,,845754339.708042057312111032358,,,,0.000033191431653460433,0.909479881186642,-51.120975303077486,-20.38868024945773,,,,,,,,,,5923958.10485162
2023-05-18,,,1720536838,1720536838,,,,838901614.6636206917670611937,,,,0.00003360434469353493,0.90204932478181,-46.31791302979269,-22.369190300341092,,,,,,,,,,5104447.90177144
2023-05-19,,,1720536872,1720536872,,,,830925209.16082450100490915696,,,,0.00003321946619738567,0.89325495695116,-49.01295034767296,-15.496528750557182,,,,,,,,,,5422950.44593301
2023-05-20,,,1720536908,1720536908,,,,840265514.408853889485384077925,,,,0.000033328753496051134,0.903237825406947,-48.071797831419595,-12.077508006270941,,,,,,,,,,3418613.59995692
2023-05-21,,,1720536939,1720536939,,,,835642300.374232046482129322304,,,,0.00003354388149431159,0.898207794800171,-50.66212540846369,-10.312316998150607,,,,,,,,,,5250390.11586522
2023-05-22,,,1720536975,1720536975,,,,827091800.570496104096967015406,,,,0.00003309170103844637,0.888801297182378,-55.240872454722464,-13.740034262420746,,,,,,,,,,4656439.74812566
2023-05-23,,,1720537014,1720537014,,,,832856826.67019442905706142264,,,,0.000032869696474477354,0.894938488611217,-52.342251436374106,-11.867973283527814,,,,,,,,,,5412782.07746579
2023-05-24,,,1720537051,1720537051,,,,810507935.500828540626701713446,,,,0.000033060639648794766,0.870864546376566,-58.677733190887345,-13.256280592719824,,,,,,,,,,5863308.50795314
2023-05-25,,,1720537089,1720537089,,,,811497496.5223275172637976213,,,,0.00003291376964935407,0.87171578878493,-58.785583820481726,-14.594391533331027,,,,,,,,,,4584752.42106014
2023-05-26,,,1720537125,1720537125,,,,820791290.50149507046071836096,,,,0.000032995056534861684,0.881640574349467,-53.10122549452468,-12.318464710711371,,,,,,,,,,5377655.51008261
2023-05-27,,,1720537163,1720537163,,,,834025744.561886844537594192168,,,,0.0000333573242566654,0.895795610894184,-50.459742839858976,-13.018148726540547,,,,,,,,,,3586651.90934981
2023-05-28,,,1720537203,1720537203,,,,863558721.407633657217348355234,,,,0.00003300261685678417,0.927291724345117,-52.82369486867821,-8.472380065538964,,,,,,,,,,5971326.87026951
2023-05-29,,,1720537240,1720537240,,,,869111168.851431501017453960544,,,,0.0000336102654725065,0.933191470003168,-52.94962250344004,-9.15326474158552,,,,,,,,,,8165478.63499142
2023-05-30,,,1720537277,1720537277,,,,867803724.267928435047407330094,,,,0.000033621148086489965,0.931725783406518,-56.73580415256813,-7.289939070926918,,,,,,,,,,6176863.4479106
2023-05-31,,,1720537313,1720537313,,,,842199572.194713441622641036078,,,,0.0000332143228883339,0.904016920004814,-56.95027099076405,-8.155277697817848,,,,,,,,,,6702368.73885792
2023-06-01,,,1720537347,1720537347,,,,827751166.971578124006610987376,,,,0.000033119695096255164,0.888448119794188,-54.43040087681832,-10.408736202581418,,,,,,,,,,5388462.93627561
2023-06-02,,,1720537380,1720537380,,,,847782737.670847472878839319367,,,,0.00003337809731567798,0.909727652349913,-54.320732363057424,-8.926943591653982,,,,,,,,,,4404939.32288016
2023-06-03,,,1720537413,1720537413,,,,852184831.266648766605301903104,,,,0.000033766962823528094,0.914389378898781,-51.799058248147375,-7.957615125453205,,,,,,,,,,3413515.75070582
2023-06-04,,,1720537445,1720537445,,,,853883863.616295383272428695486,,,,0.00003373381316634157,0.916151485573142,-51.865424199576836,-10.498576985421472,,,,,,,,,,3338999.51480454
2023-06-05,,,1720537480,1720537480,,,,799843858.543468479926505692212,,,,0.000033272640832666354,0.857963374998922,-56.16600311353031,-12.65327618183183,,,,,,,,,,9541461.1511903
2023-06-06,,,1720537514,1720537514,,,,821020340.65777871234933671891,,,,0.00003235935730117781,0.880620123726953,-57.249302101733555,-9.218521954759266,,,,,,,,,,7061770.20329048
2023-06-07,,,1720537546,1720537546,,,,787229992.22188696496082820584,,,,0.0000320551912329984,0.844320242778408,-59.411439111854946,-7.602937716585771,,,,,,,,,,5935257.5553608
2023-06-08,,,1720537585,1720537585,,,,785512017.241344220931868758975,,,,0.000031757893810317996,0.842273129035295,-59.69947797273482,-7.127820854049732,,,,,,,,,,4893030.54044001
2023-06-09,,,1720537624,1720537624,,,,768184041.93576151850103173625,,,,0.00003111507186406117,0.823637035130625,-62.80662551051151,-10.241184668444225,,,,,,,,,,4618242.66088285
2023-06-10,,,1720537665,1720537665,,,,680880985.729020429174582206368,,,,0.00002822477473966864,0.729983384979098,-63.124107689939194,-18.29200574726817,,,,,,,,,,18631202.7571992
2023-06-11,,,1720537702,1720537702,,,,671214276.3072519706302832641,,,,0.000027770489284163204,0.71944529357249,-60.242078788196174,-19.501551428571204,,,,,,,,,,5021075.80469637
2023-06-12,,,1720537735,1720537735,,,,674507697.063768870985335148132,,,,0.00002790498471603837,0.722927516800034,-56.346845408674604,-18.47445149015912,,,,,,,,,,4735707.66791785
2023-06-13,,,1720537771,1720537771,,,,672738361.842627071039636622606,,,,0.000027857747625082317,0.720982465459278,-47.81732873231715,-18.914689077348825,,,,,,,,,,9130084.15246744
2023-06-14,,,1720537807,1720537807,,,,677591728.0775090556168256697,,,,0.00002892742067641173,0.726008410237925,-49.73735363914219,-18.657302589447042,,,,,,,,,,48289442.4304904
2023-06-15,,,1720537840,1720537840,,,,672684068.544367989840888838772,,,,0.000028197448989740086,0.720702640250509,-52.44537910005937,-19.961427514679208,,,,,,,,,,24283618.3102297
2023-06-16,,,1720537870,1720537870,,,,668911559.651886834481526311139,,,,0.000027214716354371012,0.716613014963129,-46.871395686798124,-21.206281767538425,,,,,,,,,,6162120.7698262
2023-06-17,,,1720537904,1720537904,,,,680507011.569714380935942779914,,,,0.000027489424896381636,0.728859322001962,-47.62220776496939,-19.19961558884151,,,,,,,,,,5535653.98924532
2023-06-18,,,1720537937,1720537937,,,,669921330.633893707654275335701,,,,0.00002722451378730966,0.717473820411781,-44.28761849176584,-19.67871940384766,,,,,,,,,,4193433.21111004
2023-06-19,,,1720537968,1720537968,,,,678231275.78572734211653082812,,,,0.000027123875293445252,0.726324853388695,-47.41414555353879,-19.586532698466783,,,,,,,,,,5208301.48714735
2023-06-20,,,1720538000,1720538000,,,,690052870.521512956855390586924,,,,0.000026101730694147115,0.738820461961958,-48.872068993724184,-17.745040040948727,,,,,,,,,,6541522.89192202
2023-06-21,,,1720538031,1720538031,,,,725492528.010325273019629958081,,,,0.000025804834784774213,0.776713020733409,-45.20302736478513,-12.611173814023925,,,,,,,,,,9706937.57100325
2023-06-22,,,1720538064,1720538064,,,,713767392.733043077078053503539,,,,0.000025510679894099416,0.764108927458753,-43.24262738730003,-14.618832782070628,,,,,,,,,,7827209.69078756
2023-06-23,,,1720538097,1720538097,,,,743966302.506156473645793853431,,,,0.000025988524022165842,0.796245592807419,-44.7396145970573,-8.568376549443471,,,,,,,,,,7934946.50936096
2023-06-24,,,1720538129,1720538129,,,,769718002.530808972701775551515,,,,0.00002696490931779226,0.823751453933695,-46.690940790718315,-5.502290479112654,,,,,,,,,,14050722.7510697
2023-06-25,,,1720538165,1720538165,,,,766882913.597617246914341525602,,,,0.000026935703205054288,0.820661931238649,-46.683321688050086,-6.916496913247455,,,,,,,,,,9364597.12122867
2023-06-26,,,1720538202,1720538202,,,,744800372.72504172699699955187,,,,0.000026336732878272433,0.79684119084839,-45.19166813739129,-11.04653995201178,,,,,,,,,,6812334.89263716
2023-06-27,,,1720538239,1720538239,,,,752848080.03946809328872603302,,,,0.00002626264534572026,0.805398548521969,-49.80578068082032,-13.14507318710655,,,,,,,,,,4830666.54107822
2023-06-28,,,1720538276,1720538276,,,,712586616.943524934857348976665,,,,0.000025317091024931646,0.762146803729905,-49.8346026504163,-18.32900018606926,,,,,,,,,,6577735.46664002
2023-06-29,,,1720538311,1720538311,,,,719064613.636652010723528036504,,,,0.00002524638134448794,0.769024795580184,-47.677729265652424,-17.46232536696331,,,,,,,,,,4586673.42493885
2023-06-30,,,1720538345,1720538345,,,,753316384.187226613796132144305,,,,0.000026426627234095383,0.805602604008967,-41.99614293279703,-10.886335622492883,,,,,,,,,,10062541.001316
2023-07-01,,,1720538379,1720538379,,,,770684731.790604289696945996844,,,,0.000026943567245539368,0.823979793124582,-40.513057960083856,-7.256284889717624,,,,,,,,,,7289703.45073408
2023-07-02,,,1720538414,1720538414,,,,780358478.911555478945745242706,,,,0.000027268811923419828,0.834267934965707,-42.70729106463337,-8.294759117114499,,,,,,,,,,5382362.45393217
2023-07-03,,,1720538450,1720538450,,,,792550779.5044879389462537652,,,,0.000027211731798065567,0.847247000430568,-41.44366811738112,-7.342865087636303,,,,,,,,,,9671141.32198177
2023-07-04,,,1720538486,1720538486,,,,774771769.553099289617291523828,,,,0.000026884557272373902,0.828042951363546,-46.066219678101376,-9.617245138720207,,,,,,,,,,6749441.47444714
2023-07-05,,,1720538524,1720538524,,,,752876188.192760521857086139136,,,,0.000026381838365183235,0.804588613878592,-45.2647637624555,-6.221100186286737,,,,,,,,,,6502058.64399258
2023-07-06,,,1720538560,1720538560,,,,733054397.03110540139795664144,,,,0.000026129446752572124,0.783353753712996,-49.506619121500876,-11.045213184807439,,,,,,,,,,5694480.48681203
2023-07-07,,,1720538595,1720538595,,,,743318393.560749857158127426292,,,,0.000026183139841885887,0.794131567418483,-49.427567980021706,-5.944270055017149,,,,,,,,,,4723607.02866269
2023-07-08,,,1720538631,1720538631,,,,763102669.118094134491318458942,,,,0.000026937091078156545,0.815213878439303,-47.193797723689165,-3.212645597157369,,,,,,,,,,3905552.37045721
2023-07-09,,,1720538665,1720538665,,,,759662759.248355384822353390888,,,,0.0000269031569529799,0.811485870287752,-50.11740211084842,-1.4753057869654833,,,,,,,,,,3579390.55052002
2023-07-10,,,1720538696,1720538696,,,,761432048.102138022380983382595,,,,0.000026754112413275772,0.813182032167633,-50.11099880123615,11.397334364112583,,,,,,,,,,5283430.63065516
2023-07-11,,,1720538727,1720538727,,,,775364076.52263452549447347104,,,,0.000027044647147091798,0.828005599628028,-47.36681773746827,15.089445580562364,,,,,,,,,,5105883.37254075
2023-07-12,,,1720538763,1720538763,,,,771884849.480211703774264417488,,,,0.00002712585180976028,0.824235521057046,-42.7336193678903,14.013577004986853,,,,,,,,,,5541591.76387452
2023-07-13,,,1720538801,1720538801,,,,846643019.947793264452849801856,,,,0.00002875317929448305,0.903848585057504,-40.280912878508026,25.363462824541394,,,,,,,,,,13071153.8104259
2023-07-14,,,1720538838,1720538838,,,,819169937.508834813681766002576,,,,0.000028849956572358878,0.874461571469166,-44.25644298440169,20.447856958377457,,,,,,,,,,11886560.3566339
2023-07-15,,,1720538875,1720538875,,,,824244606.791053901760636587232,,,,0.00002904572985669336,0.879821025365724,-44.2659881627623,22.07822980361319,,,,,,,,,,6949333.24613753
2023-07-16,,,1720538910,1720538910,,,,806232090.8542406397552638874,,,,0.000028442811472776967,0.860388589560825,-46.253205239115445,20.063210072328015,,,,,,,,,,6813725.99198463
2023-07-17,,,1720538944,1720538944,,,,809865216.623936712940645186135,,,,0.00002866958981971862,0.864208841316745,-45.31129173475825,18.57004708988529,,,,,,,,,,9715125.25230037
