time,AdrActCnt,AssetCompletionTime,AssetEODCompletionTime,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt
2024-08-07,2,1723077457,1723077457,1774361587.275583426707356,0,0,0.00010461503146815684,5.76739959349004,44.03462817170188,0.12236549479184922,307653658.9,8,8
2024-08-08,2,1723214837,1723214837,1803577375.562303426607935,0,0,0.00009469354617719792,5.86236283361915,47.13998558115849,0.30282208744344236,307653658.9,8,8
2024-08-09,2,1723385753,1723385753,1795803220.44753685674423,0,0,0.00009612982905831736,5.8370936554707,46.63088362793715,0.02159349950310967,307653658.9,8,8
2024-08-10,2,1723387510,1723387510,1792624799.862549624590507,0,0,0.00009572225457229485,5.82676249088663,48.148074593687916,0.7691936346463137,307653658.9,8,8
2024-08-11,2,1723423857,1723423857,1802050486.830702413743529,0,0,0.00009955451477175941,5.85739982184461,47.90929829650579,3.2862220774376305,307653658.9,8,8
2024-08-12,2,1723509965,1723509965,1795845434.060269775451478,0,0,0.00009827953752769886,5.83723086694702,46.49530178584607,1.0979486263862186,307653658.9,8,8
2024-08-13,2,1723596423,1723596423,1792253798.117222859750156,0,0,0.00009623253817998142,5.82555658374204,46.24640183858206,-0.49645101503225497,307653658.9,8,8
2024-08-14,2,1723682867,1723682867,1806840028.811290462448774,0,0,0.00009981140793233132,5.87296778875166,48.387023944566,0.01782844148445448,307653658.9,8,8
2024-08-15,2,1723769273,1723769273,1808220393.169124424675129,0,0,0.00010196092220624966,5.87745453648861,47.75673681493445,0.3815339073842272,307653658.9,8,8
2024-08-16,2,1723855665,1723855665,1790302842.133187466143003,0,0,0.00009875248823681046,5.81921518025927,46.72482039993105,2.2339666213007368,307653658.9,8,8
2024-08-17,2,1723942119,1723942119,1809247835.097475393301443,0,0,0.00009897881639580728,5.88079414223887,49.01941598125707,1.5805093950799745,307653658.9,8,8
2024-08-18,2,1724028328,1724028328,1776205817.462999667144932,0,0,0.00009819832040185873,5.77339409455988,47.70356506269801,-1.1207403644091798,307653658.9,8,8
2024-08-19,2,1724115210,1724115210,1810102964.234727976631426,0,0,0.0000990308572885983,5.88357366106634,50.74154806737972,3.4760820339181646,307653658.9,3,3
2024-08-20,2,1724201408,1724201408,1801085733.590300871875063,0,0,0.0000990178821812089,5.85426397992467,53.67679048855111,3.049028194974811,307653658.9,8,8
2024-08-21,2,1724287799,1724287799,1802532857.524616901335897,0,0,0.00009583964904910843,5.85896772354173,53.592139399208925,0.7296141464186933,307653658.9,8,8
2024-08-22,2,1724373821,1724373821,1803236527.250001871363399,0,0,0.0000970495240885858,5.86125493744291,51.55055329843327,1.757337998066915,307653658.9,8,8
2024-08-23,2,1724460211,1724460211,1806635923.801696695943074,0,0,0.00009160189086174717,5.87230436413866,52.737178268137136,0.023017258119051563,307653658.9,8,8
2024-08-24,2,1724546784,1724546784,1803289110.020214536546995,0,0,0.0000915515533142827,5.86142585291455,52.600285932326614,-0.498636956592216,307653658.9,8,8
2024-08-25,2,1724633139,1724633139,1809389369.053797337224292,0,0,0.00009118503694576973,5.88125418538228,53.455056478806945,0.8236311086875465,307653658.9,8,8
2024-08-26,2,1724719635,1724719635,1800891503.550287349258995,0,0,0.00009293922966544318,5.85363265299455,52.84844143764729,-0.2532123017445389,307653658.9,8,8
2024-08-27,2,1724807317,1724807317,1800278761.620710571223163,0,0,0.00009826762011487351,5.85164099155367,53.746955735093906,-0.028095252864509448,307653658.9,8,8
2024-08-28,2,1724893525,1724893525,1805829560.975678511863933,0,0,0.00009931652131606102,5.86968335573297,49.44498105132685,3.342046988080272,307653658.9,8,8
2024-08-29,2,1724979948,1724979948,1803424178.657138056508314,0,0,0.00009878472409263925,5.86186488113026,50.294585430441884,3.299624166104495,307653658.9,8,8
2024-08-30,2,1725066831,1725066831,1805046527.050545289929754,0,0,0.00009920268047793347,5.86713817577986,50.663612413501454,3.3381237369946226,307653658.9,8,8
2024-08-31,2,1725153224,1725153224,1794003069.375101019362557,0,0,0.0000989017931009275,5.83124242952113,49.65315522412984,-0.47315499872802236,307653658.9,8,8
2024-09-01,2,1725239594,1725239594,1798990587.016127596451066,0,0,0.00010196246958006588,5.84745389815394,49.820507619865374,2.966111643033223,307653658.9,8,8
2024-09-02,2,1725324385,1725324385,1805974988.272695890243069,0,0,0.00009922672262067654,5.87015605382321,59.34953524593851,3.396064708586226,307653658.9,8,8
2024-09-03,2,1725410869,1725410869,1801378152.3597909428946,0,0,0.00010158640605334244,5.855214460314,59.188973554257416,3.1493985284379176,307653658.9,8,8
2024-09-04,2,1725497039,1725497039,1767673678.134879848827032,0,0,0.00009900611131136806,5.74566115824888,56.38340057134092,0.9775362943752263,307653658.9,8,8
2024-09-05,2,1725583926,1725583926,1697995065.854237484589745,0,0,0.00009835834563731399,5.51917722001205,46.63524389929797,-2.65491172029806,307653658.9,8,8
2024-09-06,2,1725670401,1725670401,1688274191.123164559750073,0,0,0.0001019258372499363,5.48758040830557,44.27027003784237,-4.851739170289441,307653658.9,8,8
2024-09-07,2,1725756873,1725756873,1654046910.161533830788678,0,0,0.00009943927838346927,5.37632777089502,40.377580420878076,-8.290770744124597,307653658.9,8,8
2024-09-08,2,1725843088,1725843088,1661511374.119568981280985,0,0,0.00009844446467275593,5.40059032634365,40.655029351415045,-7.4780936351423115,307653658.9,8,8
2024-09-09,2,1725928808,1725928808,1662452595.673384999123241,0,0,0.00009457558021879442,5.40364968067469,40.576124683143824,-7.261542080592974,307653658.9,8,8
2024-09-10,2,1726015306,1726015306,1698864329.283798720385314,0,0,0.00009576087017416992,5.52200268106026,51.01539849779784,-5.726041434520458,307653658.9,7,7
2024-09-11,2,1726101931,1726101931,1715400831.457270630659357,0,0,0.00009712299672884155,5.57575306463313,52.29921569719872,-4.479483650278302,307653658.9,8,8
2024-09-12,2,1726188068,1726188068,1746101394.337602274270011,0,0,0.00009764434243369082,5.67554242839399,54.32564807751245,-2.5751042529860566,307653658.9,8,8
2024-09-13,2,1726274592,1726274592,1767367017.02437467434396,0,0,0.00009489528113784082,5.7446643844364,57.01508923460032,-2.1846434193117057,307653658.9,8,8
2024-09-14,2,1726360794,1726360794,1760071533.345384123217031,0,0,0.00009533779146694783,5.72095108388579,55.22437905692824,-2.662776064556688,307653658.9,8,8
2024-09-15,2,1726447502,1726447502,1760072116.814215458681119,0,0,0.000096752253414724,5.72095298039771,56.949753522982974,-1.68858165264104,307653658.9,8,8
2024-09-16,2,1726533680,1726533680,1760349716.369492057100683,0,0,0.0000982672930940573,5.72185529229047,57.464934481150934,-2.702676647135469,307653658.9,8,8
2024-09-17,2,1726620680,1726620680,1763489819.353140146402099,0,0,0.00009515656547371567,5.73206190902591,57.40790845281191,-0.7159079192760369,307653658.9,8,8
2024-09-18,2,1726707121,1726707121,1749199728.434335204926451,0,0,0.00009274119340086576,5.68561327919359,52.6342301460776,-3.364628256168908,307653658.9,8,8
2024-09-19,2,1726793487,1726793487,1758915643.364553756680059,0,0,0.00009075687588239624,5.71719396952231,50.208241004323305,-2.3413705099803717,307653658.9,8,8
2024-09-20,2,1726879853,1726879853,1772529977.583565598422577,0,0,0.00009122859215469702,5.76144611418293,51.024520889705514,-1.664484495569959,307653658.9,8,8
2024-09-21,2,1726966305,1726966305,1705685422.669674392540762,0,0,0.00008749207291765379,5.54417401947458,44.73158414211118,-5.409778645572146,307653658.9,8,8
2024-09-22,2,1727052805,1727052805,1772357764.934849967858053,0,0,0.00009061993781607768,5.76088635276377,50.476356852882496,-1.8973473523495157,307653658.9,8,8
2024-09-23,2,1727139251,1727139251,1710715873.294337229114865,0,0,0.00008779404964917145,5.56052503783285,49.34814235382333,-5.1335770959566025,307653658.9,8,8
2024-09-24,2,1727224879,1727224879,1711586674.674851292291673,0,0,0.00008646431985133207,5.56335549784957,47.62440511794192,-5.405287333488154,307653658.9,8,8
2024-09-25,2,1728391123,1728391123,1782203078.920832589915474,0,0,0.00009186365232552813,5.79288764285466,58.43585557231319,-1.037731845178483,307653658.9,8,8
2024-09-26,2,1728402796,1728402796,1800373904.158364539471264,0,0,0.00008995003657983158,5.85195024364576,58.395074087001134,0.005284878080120818,307653658.9,8,8
2024-09-27,2,1728404816,1728404816,1806628605.014086972801298,0,0,0.00008928819757485607,5.87228057509082,60.91960105069364,0.044248031800780505,307653658.9,7,7
2024-09-28,2,1728407031,1728407031,1807242423.126238240366105,0,0,0.0000893147119940277,5.87427573456445,60.06415348521314,0.21172192955421737,307653658.9,8,8
2024-09-29,2,1728409055,1728409055,1807611138.978325790906797,0,0,0.0000895409126417388,5.87547421162273,59.143520000229564,0.14208010094737336,307653658.9,8,8
2024-09-30,2,1728462199,1728462199,1843124492.598921209969473,0,0,0.0000947028624851974,5.99090711025157,62.33226652278722,2.7380902553823554,307653658.9,8,8
2024-10-01,2,1728464213,1728464213,1835428246.25835517157742,0,0,0.00009802929420444949,5.9658911674278,62.67234208888002,2.0254502444431473,307653658.9,8,8
2024-10-02,2,1728466324,1728466324,1787160158.855767116392251,0,0,0.00009572208862034514,5.80900017651559,56.754972624271744,-1.0418100770556031,307653658.9,8,8
2024-10-03,2,1728468331,1728468331,1815669032.471029478942066,0,0,0.00009712240042178606,5.90166565534394,55.82891779340708,0.7933303783282591,307653658.9,8,8
2024-10-04,2,1728470435,1728470435,1830035055.199691359876563,0,0,0.00009586012056236698,5.94836109455967,57.668262678358815,3.5278783542565733,307653658.9,8,8
2024-10-05,2,1728472449,1728472449,1836886889.681287494875167,0,0,0.00009625324302689698,5.97063235408603,55.20139009955345,8.179754265491658,307653658.9,8,8
2024-10-06,2,1728474466,1728474466,1847544355.869524725298634,0,0,0.00009564078369326562,6.00527347041906,56.18424880601552,9.43390389924766,307653658.9,8,8
2024-10-07,2,1728476493,1728476493,1846204016.268320393763127,0,0,0.00009614310271396409,6.00091681948243,61.40980968004209,11.617391558019387,307653658.9,8,8
2024-10-08,2,1728478540,1728478540,1844376822.136985220365848,0,0,0.00009649657312227336,5.99497769255032,62.695984512037995,11.00597027897664,307653658.9,8,8
2024-10-09,2,1728520919,1728520919,1863539578.526495728758424,0,0,0.000099929698483071,6.05726447457016,63.827728937579764,12.0958025134942,307653658.9,8,8
2024-10-10,2,1728608842,1728608842,1863803800.076012588267936,0,0,0.00010059798913417643,6.05812330248224,63.19270921780581,9.708807698714145,307653658.9,8,8
2024-10-11,2,1728694359,1728694359,1873252379.030168258827845,0,0,0.00009747978621085985,6.08883504174105,64.66045240248819,9.202021164860893,307653658.9,7,7
2024-10-12,2,1728780799,1728780799,1869044217.629493988008681,0,0,0.00009612151743507001,6.07515679908429,63.29026133775653,7.040989927078731,307653658.9,8,8
2024-10-13,2,1728867235,1728867235,1870644878.604686058475013,0,0,0.0000968835996901425,6.08035960077017,62.08947259110086,5.843600145610671,307653658.9,8,8
2024-10-14,2,1728954250,1728954250,1887474702.490019564121697,0,0,0.00009282926003253277,6.13506339966373,60.06902133746718,7.238522226564228,307653658.9,8,8
2024-10-15,2,1729040742,1729040742,1873632253.088685636978921,0,0,0.00009098622639182578,6.09006978752589,64.40218297106404,6.452016095795968,307653658.9,7,7
2024-10-16,2,1729125980,1729125980,1876615014.908215904255087,0,0,0.00009014925708062704,6.09976498123883,64.78125931234761,6.604670507091458,307653658.9,8,8
2024-10-17,2,1729213497,1729213497,1871951380.890324392794646,0,0,0.00009035930114489004,6.08460626661614,62.10392395625519,6.150393404423989,307653658.9,8,8
2024-10-18,2,1729300084,1729300084,1863990492.077870365289997,0,0,0.00008859018138540891,6.05873012771073,52.1140272658029,6.562473214324209,307653658.9,8,8
2024-10-19,2,1729386170,1729386170,1870358510.773333866711314,0,0,0.00008893527946174039,6.07942878840026,58.92141910424098,6.335884715631141,307653658.9,8,8
2024-10-20,2,1729472696,1729472696,1870419740.400223051178727,0,0,0.00008809477618129789,6.07962780968643,57.40575888824276,5.522601256657309,307653658.9,8,8
2024-10-21,2,1729558969,1729558969,1869696715.406014310160058,0,0,0.00009011322665132307,6.07727768325922,57.86443990259082,9.61556513038821,307653658.9,8,8
2024-10-22,2,1729645108,1729645108,1851205241.604218958620246,0,0,0.00008924145995932271,6.01717284372014,55.97079837577027,4.448733671571515,307653658.9,6,6
2024-10-23,2,1729731444,1729731444,1865728953.038132877087155,0,0,0.000090992163959521,6.06438083560895,57.0686240504335,9.061298966337754,307653658.9,8,8
2024-10-24,2,1730738699,1730738699,1866705425.852236691483692,0,0,0.00008905718734109455,6.06755477092828,50.70379593857515,9.062862750252078,307653658.9,7,7
2024-10-25,2,1730743036,1730743036,1843333671.729355667381744,0,0,0.00009042330191925893,5.99158702782896,51.312646051859396,3.4300576366156394,307653658.9,8,8
2024-10-26,2,1730746246,1730746246,1860948624.338873847094009,0,0,0.0000902497968489108,6.04884281562781,52.7662740711388,3.364563329906003,307653658.9,8,8
2024-10-27,2,1730751509,1730751509,1857134508.381725860365645,0,0,0.0000887710630549033,6.03644538154305,52.67587509982804,2.7955886022985355,307653658.9,8,8
2024-10-28,2,1730769684,1730769684,1854564626.913669493497276,0,0,0.0000862850663036593,6.02809221754284,51.76139237723506,2.6184757054104213,307653658.9,8,8
2024-10-29,2,1730773179,1730773179,1890073494.723715044202277,0,0,0.00008452962440840263,6.14351053545593,55.81436031752303,4.561952179161595,307653658.9,8,8
2024-10-30,2,1730790371,1730790371,1887994553.930599445840068,0,0,0.00008470295432849704,6.13675312909012,54.465768062394865,2.4344563545139932,307653658.9,8,8
2024-10-31,2,1730792591,1730792591,1886987842.255079231423581,0,0,0.00008716406499304154,6.13348090512529,57.65905570032779,2.809131661879556,307653658.9,8,8
2024-11-01,2,1730817836,1730817836,1870952662.956924715246232,0,0,0.00008752225720594948,6.08136002557688,54.39670547238919,4.688583935018227,307653658.9,8,8
2024-11-02,2,1730820205,1730820205,1877391927.811390866244761,0,0,0.00008813030403972471,6.10229026537149,54.29411400960714,3.3994574031127085,307653658.9,8,8
2024-11-03,2,1730822539,1730822539,1865320109.158884374306744,0,0,0.0000881991412673727,6.06305192607896,53.102113138148084,1.928108090549273,307653658.9,8,8
2024-11-04,2,1730824879,1730824879,1869011557.544439167733027,0,0,0.00008963015016719528,6.07505064047343,52.947171518055306,1.7488647800586947,307653658.9,8,8
2024-11-05,2,1730854938,1730854938,1871279048.753685834264043,0,0,0.00008746899246865129,6.08242091267287,52.759953139585214,1.2846616000724136,307653658.9,8,8
2024-11-06,2,1730941626,1730941626,1934288256.832052137211629,0,0,0.00008305886074194421,6.28722656427361,58.07080017752246,4.771100040274742,307653658.9,7,7
2024-11-07,2,1731027877,1731027877,1930078642.333245458218885,0,0,0.00008257672816983829,6.27354359845465,55.124619582594455,4.6466545863964015,307653658.9,8,8
2024-11-08,2,1731114292,1731114292,1981715335.739371074822644,0,0,0.00008419290086139549,6.44138393420996,58.39103084491986,6.341467526346673,307653658.9,7,7
2024-11-09,2,1731200890,1731200890,2019971845.5792602399225,0,0,0.00008549214967182508,6.565733210525,60.46780022805444,8.378995981061871,307653658.9,8,8
2024-11-10,2,1731287426,1731287426,2103058272.399606618931478,0,0,0.00008501254409815996,6.83579802014702,66.79437768787089,12.267748646256342,307653658.9,8,8
2024-11-11,2,1731373912,1731373912,2322590442.368075497853564,0,0,0.00008495799386404805,7.54936720295276,82.39467086295166,24.266211599520815,307653658.9,8,8
2024-11-12,2,1731460270,1731460270,2280709943.569232310232622,0,0,0.00008419470550762621,7.41323848292198,82.29068637380786,21.92105351767321,307653658.9,8,8
2024-11-13,2,1731546531,1731546531,2356726290.061397691394489,0,0,0.00008476679244649451,7.66032264491101,88.8976948101714,24.86134447006498,307653658.9,6,6
2024-11-14,2,1731632986,1731632986,2264878534.221627752042132,0,0,0.00008441996060310907,7.36177993890788,81.41785098836499,20.88170079736683,307653658.9,6,6
2024-11-15,2,1731718746,1731718746,2356441501.290221699669693,0,0,0.00008404074949803693,7.65939696513137,90.57167797299127,25.56872254405753,307653658.9,8,8
2024-11-16,2,1731805687,1731805687,2362571037.007343105944574,0,0,0.00008479094443772878,7.67932045877366,89.83858697540536,26.20899565691036,307653658.9,8,8
2024-11-17,2,1731891828,1731891828,2360414172.051972398226319,0,0,0.00008550156904827181,7.67230976706571,88.44432475000511,26.632307518946476,307653658.9,8,8
2024-11-18,2,1731978530,1731978530,2405901203.743578194168424,0,0,0.00008632696810933491,7.82016119147016,93.20593135171374,28.633157220153187,307653658.9,8,8
2024-11-19,2,1732064922,1732064922,2436173043.608303469435007,0,0,0.00008583416584090567,7.91855703039163,100.33777558426047,30.247398003136095,307653658.9,8,8
2024-11-20,2,1732150782,1732150782,2585993903.502015417056576,0,0,0.00008926861046951986,8.40553599377984,113.35788232629642,38.31087588665165,307653658.9,8,8
2024-11-21,2,1732236746,1732236746,2665155684.862580461201685,0,0,0.00008790698761772573,8.66284410330665,113.29031142279646,43.96867645820879,307653658.9,8,8
2024-11-22,2,1732323127,1732323127,2611668833.659358436244288,0,0,0.00008580080462600233,8.48898999932992,108.4761827245744,39.98114942722764,307653658.9,8,8
