time,AdrActCnt,AdrBalCnt,AssetCompletionTime,AssetEODCompletionTime,CapMVRVCur,CapMrktCurUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,volume_reported_spot_usd_1d
2025-10-07,916,73700,1759883943,1759883943,1.119160356896447987,2499282013.95157712160192212641937747289936,0,0,0.0000019553427023659655,0.237745620399957,-36.6785565554878,-14.504694174732391,10512420837.64597144056556048,1524,2003,56461.3013264783
2025-10-08,913,73835,1759970352,1759970352,1.119610335318969339,2536797615.30502899774222665780173454700816,0,0,0.0000019556983769294147,0.241314313276017,-35.794262565471506,-11.709297844998499,10512420837.64597144056556048,1492,2025,94090.6630237233
2025-10-09,888,73961,1760056560,1760056560,1.114223807990666285,2486394021.229478883998288108871247615687569,6089809.835340140908133511,1439525.734438451171369687016292416531249,0.0000019438834582681635,0.236382707073159,-35.59510425440641,-12.28134316896586,10518510647.481311581473693991,1452,1889,55935.4820585568
2025-10-10,916,74112,1760150149,1760150149,1.036423909252854599,1938631422.70039526139877241891371559717985,0,0,0.0000016202090956229663,0.18430664641335,-49.89198347989093,-31.90802694022557,10518510647.481311581473693991,1690,2130,268058.698871945
2025-10-11,1051,74262,1760229390,1760229390,1.042296210397567183,1957414034.073244922961911166752973876928055,0,0,0.0000016774123662725589,0.186092318549105,-50.154976682517706,-31.6260051581417,10518510647.481311581473693991,2038,2516,269709.750657312
2025-10-12,841,74406,1760315927,1760315927,1.091123949900138302,2099736031.654001010896379196116815443122506,0,0,0.000001733546541788005,0.199622941120166,-46.29562767057417,-26.779237488061543,10518510647.481311581473693991,1358,1816,82243.7579017991
2025-10-13,861,74558,1760402388,1760402388,1.108334608277717171,2208638690.699212776435321604369343725177273,0,0,0.0000018206214250104338,0.209976370678303,-42.496310482848045,-25.93220815529139,10518510647.481311581473693991,1362,1847,54795.279663543
2025-10-14,931,74702,1760488795,1760488795,1.0870801258857254,2127820565.206281262581915636065298787121042,0,0,0.0000017850363094356877,0.202292951589662,-46.21030638773214,-25.639753179882593,10518510647.481311581473693991,1531,2004,43238.979636445
2025-10-15,874,74849,1760575106,1760575106,1.05972972050672983,2055099901.518824938244355774774026571092436,0,0,0.0000017623516134145423,0.195379362192396,-47.21821473250078,-24.0378183940479,10518510647.481311581473693991,1378,1787,20561.3520910952
2025-10-16,938,75000,1760661333,1760661333,0.991948676386928587,1980592474.759162372235129553566982370638052,0,0,0.0000017413031670509985,0.188295904347772,-49.34628987600684,-26.933268833784897,10518510647.481311581473693991,1497,1940,55192.9338402452
2025-10-17,897,75150,1760747649,1760747649,0.960383512983257589,1961043800.200466169679875489806319088333241,0,0,0.000001748522701567605,0.186437402206751,-48.957347266482714,-28.906075114704567,10518510647.481311581473693991,1509,1918,115398.073475419
2025-10-18,797,75325,1760834089,1760834089,0.977617662624767516,1990719324.888695689416809885687373450137207,0,0,0.000001766396821228411,0.189258668988977,-48.77802579883807,-27.420287512122563,10518510647.481311581473693991,1284,1760,26003.7114652852
2025-10-19,716,75490,1760920504,1760920504,0.989399335620425687,2055280256.40708609674566814585944634045406,0,0,0.0000017974657841130678,0.19539650862066,-47.43617239880009,-21.679941115729115,10518510647.481311581473693991,1099,1511,19570.9089945835
2025-10-20,897,75508,1761007112,1761007112,0.995932416469329277,2111187925.178060314660449823736739256998978,6209520.815919601060889768,1245588.021161823174894324126946705857456,0.000001813022480529221,0.200593259622942,-47.86636950081593,-19.77503275734391,10524720168.297231182534583759,1362,1841,40671.463295052
2025-10-21,896,75622,1761093666,1761093666,0.993009671006683606,2044474039.516033108646740855487112613041132,0,0,0.000001787063448395973,0.194254479627348,-47.67515942053893,-21.07848553725445,10524720168.297231182534583759,1446,1938,70873.0750771047
